seq,sex,year,総数,X0歳,X1歳,X2歳,X3歳,X4歳,X0.4歳,X5.9歳,X10.14歳,X15.19歳,X20.24歳,X25.29歳,X30.34歳,X35.39歳,X40.44歳,X45.49歳,X50.54歳,X55.59歳,X60.64歳,X65.69歳,X70.74歳,X75.79歳,X80.84歳,X85.89歳,X90.94歳,X95.99歳,X100歳以上,不詳
050004,3　女,2010,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,8,11,4,2,0
050004,3　女,2011,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,15,18,7,8,0
050004,3　女,2012,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,14,19,24,10,2,0
050004,3　女,2013,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,20,23,22,15,4,0
050004,3　女,2014,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,10,22,20,8,5,0
050004,3　女,2015,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,15,28,28,11,1,0
050004,3　女,2016,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,11,24,27,7,4,0
050004,3　女,2017,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,32,30,31,18,3,0
050005,3　女,1999,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,12,7,2,0,0
050005,3　女,2000,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,11,7,1,0,0
050005,3　女,2001,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,9,24,26,13,1,0
050005,3　女,2002,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,22,32,28,8,4,0
050005,3　女,2003,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,13,25,32,16,1,0
050005,3　女,2004,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,12,20,30,17,9,0
050005,3　女,2005,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,25,33,14,1,0
050005,3　女,2006,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,27,45,55,30,9,0
050005,3　女,2007,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11,21,65,67,44,9,0
050005,3　女,2008,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,32,55,71,65,10,0
050005,3　女,2009,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,38,78,81,44,10,0
050005,3　女,2010,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,12,40,81,105,67,16,0
050005,3　女,2011,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,11,38,84,105,62,10,0
050005,3　女,2012,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,51,94,113,75,19,0
050005,3　女,2013,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,12,44,119,142,96,24,0
050005,3　女,2014,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,21,55,114,137,76,32,0
050005,3　女,2015,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,56,132,163,81,33,0
050005,3　女,2016,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,19,63,122,159,104,29,0
050005,3　女,2017,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,25,64,142,200,114,28,0
050006,3　女,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050006,3　女,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050006,3　女,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050006,3　女,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050006,3　女,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050006,3　女,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050006,3　女,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050006,3　女,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050006,3　女,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050006,3　女,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050006,3　女,2009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
050006,3　女,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050006,3　女,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
050006,3　女,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
050006,3　女,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050006,3　女,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050006,3　女,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050006,3　女,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050006,3　女,2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
050007,3　女,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050007,3　女,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050007,3　女,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050007,3　女,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050007,3　女,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050007,3　女,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050007,3　女,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050007,3　女,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050007,3　女,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050007,3　女,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050007,3　女,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050007,3　女,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050007,3　女,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050007,3　女,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050007,3　女,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050007,3　女,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050007,3　女,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050007,3　女,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050007,3　女,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050008,3　女,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050008,3　女,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050008,3　女,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050008,3　女,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050008,3　女,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050008,3　女,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050008,3　女,2005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
050008,3　女,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050008,3　女,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050008,3　女,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050008,3　女,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050008,3　女,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050008,3　女,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050008,3　女,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050008,3　女,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050008,3　女,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050008,3　女,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050008,3　女,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050008,3　女,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050009,3　女,1999,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,11,20,55,110,86,47,5,0
050009,3　女,2000,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,34,60,110,111,37,6,0
050009,3　女,2001,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11,27,58,112,97,35,12,0
050009,3　女,2002,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,23,51,93,92,43,9,0
050009,3　女,2003,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,57,84,78,51,9,0
050009,3　女,2004,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,17,64,92,97,62,11,0
050009,3　女,2005,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,17,55,77,100,59,16,0
050009,3　女,2006,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,17,47,76,84,60,12,0
050009,3　女,2007,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,12,45,96,97,65,20,0
050009,3　女,2008,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,21,42,98,93,57,17,0
050009,3　女,2009,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,12,42,72,97,76,17,0
050009,3　女,2010,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,15,37,81,119,71,18,0
050009,3　女,2011,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,12,50,101,100,84,25,0
050009,3　女,2012,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,16,56,100,116,81,33,0
050009,3　女,2013,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,18,52,95,132,93,30,0
050009,3　女,2014,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,22,46,100,104,88,24,0
050009,3　女,2015,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,12,45,86,112,70,21,0
050009,3　女,2016,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,14,49,76,108,71,19,0
050009,3　女,2017,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,29,63,164,155,90,37,0
050010,3　女,1999,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,35,113,222,448,414,175,30,0
050010,3　女,2000,1583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,10,31,116,246,470,483,194,28,0
050010,3　女,2001,1711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,32,108,273,502,508,224,52,0
050010,3　女,2002,1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,26,109,206,453,531,243,53,0
050010,3　女,2003,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,10,22,87,228,437,541,255,54,0
050010,3　女,2004,1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,33,71,242,465,551,317,69,0
050010,3　女,2005,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,28,92,235,493,648,357,90,0
050010,3　女,2006,2269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,14,31,108,287,563,717,439,102,0
050010,3　女,2007,2620,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,10,29,107,344,653,799,544,130,0
050010,3　女,2008,3075,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,12,37,118,372,730,978,647,173,0
050010,3　女,2009,3388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,44,132,428,834,1010,758,170,0
050010,3　女,2010,3956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,43,155,465,958,1216,860,243,0
050010,3　女,2011,4796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,51,177,552,1197,1507,1019,277,0
050010,3　女,2012,5621,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,10,51,190,636,1405,1735,1207,380,0
050010,3　女,2013,6332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,26,63,213,712,1545,2087,1305,375,0
050010,3　女,2014,6666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,16,74,201,751,1656,2144,1348,468,0
050010,3　女,2015,7040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,20,60,242,758,1736,2260,1501,453,0
050010,3　女,2016,7585,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,25,72,227,770,1823,2505,1644,515,0
050010,3　女,2017,11292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,47,137,410,1235,2736,3697,2332,685,0
050011,3　女,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050011,3　女,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050011,3　女,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050011,3　女,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050011,3　女,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050011,3　女,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
050011,3　女,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
